,stop_id,stop_name,stop_lat,stop_lon
6322,8500652,"Montavon, village",47.3723605366624,7.236136227105369
6323,8583656,"Montavon, La Vélie",47.370638830108206,7.23404315249308
6324,8500660,Séprais,47.366538143636596,7.22701832697029
6325,8572025,"Séprais, bas du village",47.363800119097604,7.22646137149406
6326,8582084,"Boécourt, Chez le Minet",47.3463281767146,7.2133908841083
6327,8572027,"Bassecourt, bif. sur Glovelier",47.3318825282576,7.222724379911599
6328,8572028,Berlincourt,47.328046736412794,7.22263454838318
6329,8572029,"Undervelier, Forges",47.312103906088,7.217424319734559
6330,8572030,"Undervelier, poste",47.3036494533096,7.2237933750998495
6331,8583073,"Undervelier, Halle des fêtes",47.30272352330051,7.22790765910169
6332,8572031,"Undervelier, Corfontaine",47.302693064801,7.25456965673807
6333,8572032,"Soulce, poste",47.303893116406,7.26674182883958
6334,8572033,"Soulce, milieu du village",47.303363147736206,7.271619680833029
6335,8582085,"St-Ursanne, porte St-Pierre",47.3663860348906,7.15633888040593
6336,8572034,"St-Ursanne, gare",47.3677306610054,7.16624729799114
6337,8500988,"St-Ursanne, poste",47.3651934871221,7.15552141349726
6338,8572036,"St-Ursanne, bif. sur Seleute",47.358901742906596,7.13317132922526
6339,8572037,"St-Ursanne, Chamsat",47.3591451512192,7.11647164809115
6340,8572038,"St-Ursanne, Bellefontaine",47.35683881237121,7.1000684110008505
6341,8572039,"Ocourt, Moulin-du-Doubs",47.3505278132198,7.08875862157221
6342,8500653,Ocourt,47.3513920447801,7.077152388099769
6343,8572040,La Motte,47.34913405786121,7.05482925328629
6344,8572035,"St-Ursanne, Le Tillot",47.3615487480108,7.15001474080484
6345,8572110,"Soubey, Chercenay",47.3140102348788,7.059338796013201
6346,8572109,Essertfallon,47.325349338186705,7.0708731642629
6347,8500656,"Epiquerez, village",47.3281867781575,7.052808043896741
6348,8572108,"Epiquerez, Montbion",47.3224934775391,7.07911969857226
6349,8572107,"Epauvillers, haut du village",47.3337333503916,7.11193515590572
6350,8500658,"Epauvillers, poste",47.3348474653343,7.11502536048352
6351,8572106,"Epauvillers, bif. sur Le Péca",47.3434917114235,7.128940264236469
6352,8572105,Chez-le-Baron,47.3465472964466,7.13346777326906
6353,8572104,"Montenol, Prés-de-Montenol",47.3496209634795,7.1407980259885
6354,8500657,"Montenol, école",47.3507956047939,7.148855914088169
6355,8572103,"Montenol, village",47.351769380882104,7.14980812828947
6356,8572102,"St-Ursanne, Les Rangiers",47.366233925706,7.166238314838299
6357,8582940,"St-Ursanne, l'écluse",47.3667815167179,7.16092927150842
6358,8583303,"Bure, Casernes",47.45260991150539,7.01077587174694
6359,8572050,"Bure, Buratte",47.4453261943129,7.008934325414231
6360,8583304,"Bure, Mairie",47.441128030902206,7.0063202279370795
6361,8572048,"Bure, Maltière",47.43782880489571,7.00838635309085
6362,8572047,"Porrentruy, Varandin",47.4272006097587,7.02669401858375
6363,8572054,"Porrentruy, Hôpital entrée",47.419706715657796,7.058997436205179
6364,8582124,"Porrentruy, Minoux",47.41877066367601,7.067019391693491
6365,8572044,"Porrentruy, bif. de Beaupré",47.417512437716,7.06659718350989
6366,8582766,"Porrentruy, Petite Promenade",47.417342240591495,7.0721487719665195
6367,8572042,"Porrentruy, ville",47.416837724454496,7.075463555365389
6368,8583657,"Porrentruy, Fbg St. Germain",47.416618896675104,7.077197303863981
6369,8572041,"Porrentruy, gare",47.4195304474006,7.07946105838028
6370,8582036,"Porrentruy, Château",47.4175549869112,7.06796262274194
6371,8572045,"Porrentruy, Haut de la Presse",47.419007717374804,7.0652047948193095
6372,8572046,"Porrentruy, Hôpital croisée",47.4199133742423,7.060246094450281
6373,8582131,"Porrentruy, Haute-Fin",47.420685297663496,7.08366517391054
6374,8583671,"Coeuve, Le Crêt",47.446170646912,7.09848737610058
6375,8572068,"Coeuve, rte de Porrentruy",47.44894084226729,7.0985143255591
6376,8572069,"Coeuve, école",47.4529257796714,7.098900601131329
6377,8500677,"Damphreux, Sous la Côte",47.4740724811613,7.103230480801389
6378,8572070,"Damphreux, Le Coinat",47.4782255148007,7.10230521605861
6379,8572071,"Lugnez, Union",47.48028369490721,7.101029608354991
6380,8572072,"Lugnez, Rauracienne",47.48421162017771,7.09870297176879
6381,8572073,"Lugnez, Terrain de football",47.486318129895004,7.104389307518059
6382,8583564,"Beurnevésin, Le Péqui",47.4897417867817,7.12323596218151
6383,8572074,"Beurnevésin, poste",47.49241863962521,7.13578542670241
6384,8572075,"Beurnevésin, Couronne",47.4916416986584,7.13960326666045
6385,8582034,"Porrentruy, Rue Merguin",47.4148378478715,7.07130435559934
6386,8572055,"Porrentruy, Belle-Croix",47.4128257373357,7.06625582370188
6387,8583437,"Courtedoux, Place St. Martin",47.409214687582505,7.042693013796151
6388,8583420,"Courtedoux, le Clôtre",47.405220359327096,7.0434296323292305
6389,8583565,"Chevenez, Paléo Jura",47.4001312558115,7.02061242410941
6390,8583566,"Chevenez, Les Moissons",47.3963186662283,7.003661214695719
6391,8583305,"Chevenez, place la Grangette",47.3925240447983,7.0000499872530595
6392,8572059,"Chevenez, St-Maurice",47.3912469472871,6.99645672611608
6393,8572060,Rocourt,47.3904076949291,6.955781010045481
6394,8572061,"Grandfontaine, poste",47.3920253723101,6.9412462687464105
6395,8572062,"Grandfontaine, haut du village",47.3932294758689,6.937221816272991
6396,8572063,"Grandfontaine, bas du village",47.3907300180676,6.93904539630001
6397,8572064,"Grandfontaine, bif. Roche d'Or",47.3803052104441,6.94718413277526
6398,8572065,"Réclère, village",47.37548745004721,6.92265114236254
6399,8572067,"Damvant, église",47.372433540645105,6.897291701888321
6400,8583308,"Réclère, Les Grottes",47.3588774020136,6.91542868747722
6401,8572081,"Bressaucourt, Les Brussattes",47.386022688119404,7.033826641940651
6402,8572080,"Bressaucourt, poste",47.3873789774591,7.036314975278009
6403,8572079,"Bressaucourt, bas du village",47.3885406145736,7.04148927131526
6404,8572078,"Porrentruy, Mont Terri",47.411366757143604,7.06507004752668
6405,8582125,"Porrentruy, route Bressaucourt",47.4127102362105,7.06682176233095
6406,8572082,"Fontenais,place de la Fontaine",47.404271889853604,7.07976648557692
6407,8583670,"Bressaucourt, aérodrome",47.394001790436704,7.031949162996581
6408,8572084,Villars-sur-Fontenais,47.3877864656447,7.08034140735884
6409,8572083,"Fontenais, sur Les Rochets",47.39828276198179,7.08054801987421
6410,8582986,"Fontenais, les Rochets",47.400885228094204,7.079191563795001
6411,8582126,"Porrentruy, Rasse",47.4070260520803,7.07805968653685
6412,8582037,"Porrentruy, Chenevières",47.4115734484616,7.077062556571339
6413,8582030,"Porrentruy, Lycée",47.413755816111404,7.07500541457042
6414,8572092,"Fregiécourt, place La Baroche",47.4130263439513,7.1984519009313095
6415,8572093,"Pleujouse, bas du village",47.4111296690446,7.20758776737208
6416,8572094,"Asuel, école",47.4020830489682,7.210785769783991
6417,8572095,"Asuel, Maison communale",47.3985138272571,7.21139662417727
6418,8583346,"Asuel, La Malcôte",47.39997316348061,7.194750841960219
6419,8583307,"Cornol, haut du village",47.4018945611946,7.169202755276309
6420,8583306,"Cornol, église",47.405822263789204,7.163246924941769
6421,8572089,"Cornol, bas du village",47.4085824244455,7.15912365778708
6422,8572088,"Courgenay, haut du village",47.403870609166205,7.134213374954981
6423,8583350,"Courgenay, zone industrielle",47.4083270852579,7.128823483249509
6424,8581833,"Courgenay, Petite Gilberte",47.4050318827785,7.12423309214702
6425,8572086,"Courgenay, Pierre Percée",47.405791864738795,7.11939117276495
6426,8583349,"Courgenay, Noires Terres",47.4102420989923,7.09827178043236
6427,8582128,"Porrentruy, Patinoire",47.416673603705206,7.0911032244640895
6428,8582127,"Porrentruy, Vauches/Perche",47.415944171963794,7.08307228582294
6429,8572085,"Porrentruy, Rte de Courgenay",47.4166492894766,7.078365113733501
6430,8582086,"Porrentruy, Voyeboeuf",47.4113606779749,7.092926804491099
6431,8583356,"Alle, centre sportif / loisirs",47.4248547040901,7.121385432695969
6432,8583351,"Porrentruy, Roche-de-Mars",47.418673410567706,7.08653978282012
6433,8572053,"Fahy, douane",47.42301315566979,6.94146186441463
6434,8572052,"Fahy, église",47.4182357693575,6.94995094385074
6435,8572051,"Fahy, poids public",47.418132436874195,6.95310403049844
6436,8583348,"Chevenez, les Barrières",47.4106798066409,6.975202586490849
6437,8581834,"Courtemaîche, gare",47.4562422808695,7.05498196688461
6438,8583779,"Courtemaîche, Pont de la Gare",47.4557806558712,7.05031971055938
6439,8582088,"Courtemaîche, centre",47.45856856622851,7.04757086578959
6440,8582143,"Courtemaîche, viaduc",47.4636338028253,7.04732832066285
6441,8582074,"Grandgourt, Pisciculture",47.4707753216127,7.047507983719701
6442,8500662,Montignez,47.487301543547105,7.05929388024899
6443,8583822,"Glovelier, Croisée",47.332795770969895,7.22108046294143
6444,8582024,"Porrentruy, Sous-Bellevue",47.4228551320121,7.077242219628191
6445,8582087,"Courchavon, route de la Gare",47.4400647670296,7.05603299576718
6446,8580738,"Buix, village",47.4805933256451,7.0307184710571695
6447,8582145,"Boncourt, bif. Stand",47.4936204475415,7.01680356730422
6448,8582146,"Boncourt, poste",47.4959693563279,7.01390200893611
6449,8582147,"Boncourt, piscine",47.4963153107602,7.0105782423844
6450,8582089,"Montignez, bif. Grandgourt",47.487301543547105,7.05931184655467
6451,8581815,"Delémont, Sainte-Catherine",47.360848977965794,7.3368822862334
6452,8591845,"Muriaux, village",47.247211220120896,6.97902940960173
6453,8595676,"Les Bois, église",47.176487179347,6.904792634511759
6454,8591841,"La Ferrière, bif. Chaux-d'Abel",47.15165344593039,6.8937523396684
6455,8591840,"La Ferrière, gare",47.1435644024014,6.89323131680353
6456,8591846,"La Cibourg, village",47.12228507515,6.8846434226861595
6457,8504764,"La Chaux-de-Fonds, gare",47.098722439910404,6.82429460189061
6458,8593712,"La Chaux-de-Fonds, Joux Perret",47.1126142851549,6.84525229747203
6459,8581962,"Porrentruy, avenue Cuenin",47.42075215663979,7.07823036644086
6460,8557125,"Porrentruy, rte de Belfort",47.4223142012852,7.07712543864124
6461,8557071,"Porrentruy, Collège Thurmann",47.425164661351396,7.07947902468596
6462,8582397,"Porrentruy, les Tilleuls",47.414436647677604,7.074502358011251
6463,8557072,"Porrentruy, St-Michel",47.4136767904488,7.07162774910166
6464,8557073,"Porrentruy, Tarascon",47.4121692012511,7.06863635920513
6465,8582396,"Porrentruy, les Rochattes",47.4084973115205,7.06803448796468
6466,8582028,"Porrentruy, rue de l'Oiselier",47.4096767212289,7.07165469856019
6467,8582767,"Porrentruy, St-Paul",47.4122299919732,7.074026250910599
6468,8592370,"Fribourg, Champ-Fleuri",46.809427034201796,7.140366834652059
6469,8592369,"Fribourg, Champ-des-Fontaines",46.8090642824664,7.1424868587228705
6470,8577820,"Fribourg, Vuille",46.8094516274512,7.146268766069539
6471,8577812,"Fribourg, Ste-Thérèse",46.80943933082789,7.14828099230625
6472,8592382,"Fribourg, Miséricorde",46.808787605769396,7.15085017401919
6473,8577811,"Fribourg, Université",46.807078327065106,7.15300613070138
6474,8577810,"Fribourg, Place Georges Python",46.80479715468639,7.15566514394274
6475,8589161,"Fribourg, St-Pierre",46.803960905541,7.155449548274519
6476,8589155,"Fribourg, Fries",46.800572733702204,7.15218866379272
6477,8588858,"Fribourg, J. Vogt",46.79870330617639,7.15306002961843
6478,8589154,"Fribourg, Industrie",46.79634183119779,7.15531480098189
6479,8577741,"Fribourg, Charmettes",46.7945460568997,7.15735397667712
6480,8589148,"Fribourg, Plateau-de-Pérolles",46.793346790691395,7.15872839906202
6481,8504631,"Marly, Les Rittes",46.7858861396769,7.148990661380809
6482,8577742,"Marly, Grand Pré",46.7826075546069,7.14828099230625
6483,8504975,"Marly, Jonction",46.7807251997847,7.15040999952991
6484,8504862,"Marly, Cité",46.776726515281894,7.1604441812549195
6485,8577743,"Marly, Gérine",46.77171236049829,7.161638940582969
6486,8589149,"Fribourg, Pisciculture",46.7921536480461,7.16018366982249
6487,8587255,"Fribourg, Tilleul",46.8061375857565,7.16145029437328
6488,8589142,"Fribourg, Capucins",46.81041075540811,7.15799178052894
6489,8589164,"Fribourg, Poya",46.815341386839,7.15580887438822
6490,8589163,"Fribourg, Stade-Patinoire",46.8176958805184,7.15518903684209
6491,8589139,"Fribourg, cimetière",46.818384381381705,7.15702160002195
6492,8589177,"Granges-Paccot, Agy",46.8208125060182,7.1536169850946605
6493,8589176,"Granges-Paccot, Forum-Fribourg",46.82426701587521,7.15215273118135
6494,8589175,"Granges-Paccot, P. de-Fribourg",46.82791798251311,7.145711810593309
6495,8504881,"Fribourg, gare",46.803555074064796,7.15033813430717
6496,8577784,"Fribourg, Beauregard",46.8021161923441,7.14694250253273
6497,8577785,"Fribourg, Bertigny",46.8000254409206,7.13650407892981
6498,8577786,"Villars-sur-Glâne,Villars-Vert",46.7988016987181,7.131257917669821
6499,8588344,"Villars-sur-Glâne, Belle-Croix",46.7985741656923,7.12432292367545
6500,8589131,"Villars-sur-Glâne, Moncor",46.7979223089944,7.120370336424769
6501,8588340,"Villars-sur-Glâne, Rte Soleil",46.7937280987426,7.116929788886121
6502,8589170,"Villars-sur-Glâne, église",46.791790779831,7.115196040387531
6503,8588341,"Villars-sur-Glâne, gare",46.7896258203175,7.118187430284059
6504,8588343,"Matran, Ch. des Glycines",46.7876391473274,7.100553501254341
6505,8588342,"Matran, village",46.785720062307604,7.0941844458890495
6506,8588345,"Matran, Rte de la Tire",46.7854924739692,7.0866835132656005
6507,8577790,"Avry-sur-Matran, centre com.",46.78637821776321,7.07882325452846
6508,8595090,"Avry-sur-Matran, Les Agges",46.788143510882705,7.074466425399881
6509,8588346,"Avry-sur-Matran, école",46.7875407343753,7.07168164801872
6510,8588347,"Avry-sur-Matran, Fontanettes",46.7845329017458,7.06858246028807
6511,8570492,"Rosé, gare",46.78233074184871,7.06067728578672
6512,8588860,"Fribourg, Bethléem",46.8013905878203,7.144103826234519
6513,8577862,"Schmitten FR, Bahnhof",46.863056606288794,7.253904903427731
6514,8588602,"Schmitten FR, Schlossmatte",46.8607225268836,7.250617069487389
6515,8504890,"Schmitten FR, Dorf",46.8566437866667,7.24849704541658
6516,8504889,"Lanthen, Abzw.",46.8513606204467,7.25836953039042
6517,8504592,"Lanthen, Käserei",46.8477726856799,7.253797105593621
6518,8504888,"Berg FR, Restaurant",46.846433292433396,7.23295619099914
6519,8577861,"Berg FR, Schulhaus",46.842722138525296,7.229407845626381
6520,8504594,"Schmitten FR, Ried b. Berg",46.8406698340616,7.224080835990809
6521,8504637,"Düdingen, Angstorf",46.833959357328396,7.21067797194988
6522,8504643,Mariahilf,46.827764327299604,7.20265601646158
6523,8577853,"Tafers, Muttacker",46.819085167849906,7.212555450893951
6524,8504877,"Tafers, Dorf",46.815070890101396,7.21605888050251
6525,8504769,"Düdingen, Bahnhof",46.850494377322505,7.189684343757079
6526,8582486,"Düdingen, Warpel",46.8579214976515,7.20044616086233
6527,8570535,Luggiwil,46.86172987886311,7.201569054967639
6528,8570551,Bundtels,46.867927134635295,7.21107323067495
6529,8570552,"Bösingen, Litzistorf",46.875357984585,7.221403856443759
6530,8570553,"Bösingen, Riederberg",46.8816396278343,7.22045164224246
6531,8577901,"Gurmels, Kirche",46.892696726010506,7.1726792354263305
6532,8570540,"Gurmels, Dürrenberg",46.896109783951594,7.18049457839926
6533,8570541,"Liebistorf, obere Mühle",46.9020268732028,7.189549596464451
6534,8570542,"Liebistorf, untere Mühle",46.9053534146161,7.19243318852687
6535,8504783,"Liebistorf, Sternen",46.908679749614,7.194104054955571
6536,8570543,"Liebistorf, in der Rebe",46.92060253466539,7.19382557721745
6537,8504539,"Ulmiz FR, Dorf",46.9318847035308,7.201335492993739
6538,8570544,"Ulmiz FR, Ausserdorf",46.9345346562881,7.19802969274772
6539,8570546,"Gempenach, Dorf",46.9403800374561,7.196709169279879
6540,8581353,"Gempenach, Schoren",46.9425205263332,7.1948945724057
6541,8570547,Agriswil,46.9531726321922,7.19375371199471
6542,8504983,"Ried b. Kerzers, Post",46.9540862719734,7.18624379621843
6543,8570548,"Ried b. Kerzers, Dorf",46.9564469468377,7.185561076602401
6544,8570549,"Kerzers, Abzw. Gurzelen",46.9663912958281,7.1874116060879505
6545,8570550,"Kerzers, Mühlegasse",46.97150376191011,7.1928913293218395
6546,8504782,"Kerzers, Bahnhof",46.97491793052399,7.19295421139173
6547,8570536,"Düdingen, Schiffenen",46.872643694203795,7.19169656999379
6548,8570537,"Düdingen, Staumauer/Camping",46.8805159861306,7.19263980104225
6549,8570538,Kleinbösingen,46.8863181452056,7.19066350741691
6550,8504538,Kleingurmels,46.8858699584572,7.1843753004272
6551,8580591,"Gurmels, Sonneck",46.890572663037396,7.17912913916721
6552,8504778,"Gurmels, Dorf",46.8934333756028,7.17454773121756
6553,8591767,"Fribourg, Route-de-Tavel",46.8112100156404,7.1726882185791805
6554,8587103,"Fribourg, Vieux-Chênes",46.8107243127612,7.17699114879071
6555,8504627,"Fribourg, Heitera",46.8102816430256,7.18453699717836
6556,8504628,Menziswil,46.811769490735905,7.197526636188541
6557,8588816,"Tafers, Oberdorf",46.814585222089796,7.2107678034783
6558,8577839,"Tafers, Am Kreuz",46.808019051921605,7.217523134415821
6559,8504620,"Alterswil FR, Galteren",46.80263886750521,7.22965039075312
6560,8504945,"Alterswil FR, Beniwil",46.7969383593999,7.24743703338117
6561,8504850,"Alterswil FR, Dorfplatz",46.7951795046747,7.259950565290691
6562,8577840,"Alterswil FR, Geriwil",46.7915939689283,7.267505396831191
6563,8577841,"Alterswil FR, Hofmatt",46.782908971324794,7.2763627855338395
6564,8504626,"Alterswil FR, Wengliswil",46.77873204647489,7.28000994558788
6565,8577842,"Alterswil FR, Wilersguet",46.7678606804211,7.28557950035019
6566,8577843,"Brünisried, Riedgarten",46.7579102577188,7.28607357375653
6567,8504943,"Zumholz, Dorf",46.754242229601005,7.291032274125559
6568,8577844,"Oberschrot, Büel",46.7444493410651,7.286909006970871
6569,8577845,"Plaffeien, Telmoos",46.735085651446,7.292757039471309
6570,8504640,"Plaffeien, Rufenen",46.7296858618177,7.29365535475555
6571,8577846,"Plaffeien, Kloster",46.7235096129939,7.2974821778664305
6572,8577847,"Schwarzsee, Buntschena",46.7060361749333,7.3070761851021695
6573,8504642,"Schwarzsee, Lichtena",46.6964316899907,7.300734079195401
6574,8577848,"Schwarzsee, Tromooserli",46.687823782142495,7.2966197951935605
6575,8588822,"Schwarzsee, Mösli",46.6830663540195,7.29469740048527
6576,8504612,"Schwarzsee, Kaspera",46.67530073977161,7.2928648373054195
6577,8577849,"Schwarzsee, Gypsera",46.67052371632379,7.28805885053471
6578,8577850,"Schwarzsee, Hostellerie",46.67074562611939,7.2854447530575595
6579,8577851,"Schwarzsee, Bad",46.665992858802994,7.27478175063357
6580,8588821,"Schwarzsee, Campus",46.664722917671796,7.27399123318344
6581,8591766,"Fribourg, Boschung",46.8114313471432,7.171062267914691
6582,8504535,"Düdingen, Jetschwil",46.83506553755,7.2004281945566495
6583,8595193,"Düdingen, Briegli",46.842433345930395,7.19017841716342
6584,8577866,"Düdingen, Kirche",46.8458188806878,7.190941985155031
6585,8577864,"Tafers, Spital",46.8105152747289,7.21271714764511
6586,8587356,"Fribourg, Pont-Zaehringen",46.807441092194004,7.168232574769321
6587,8504282,"Bourguillon, La Tour",46.800628077606106,7.174493832300509
6588,8587794,"Fribourg, Niquille",46.798826296825396,7.177952346144849
6589,8504629,"St. Ursen, Römerswil",46.7955177504327,7.19029519815037
6590,8504606,"St. Ursen, Tasberg",46.7952717537286,7.2027638142956905
6591,8577868,"St. Ursen, alte Post",46.79238735848251,7.21675058327137
6592,8504619,"St. Ursen, Dorf",46.7903638844806,7.21786449422384
6593,8504603,"Brünisried, Dorf",46.7584518246089,7.27966858577986
6594,8577871,"Brünisried, beim Kreuz",46.761781110556605,7.27762941008463
6595,8504948,"Brünisried, Brügi",46.7652455649243,7.268493543643861
6596,8504638,"Rechthalten, Rotkreuz",46.7682237099486,7.256752562878781
6597,8577870,"Rechthalten, Weissenstein",46.7681560266629,7.24961095636904
6598,8504871,"Rechthalten, Dorf",46.766808496273796,7.2387503245825195
6599,8577869,"Rechthalten, Wolfeich",46.770414141277705,7.23154583600288
6600,8504645,"St. Ursen, Struss",46.778922752607095,7.22788070964316
6601,8504630,"Marly, Préalpes",46.772690618762205,7.1714575266397595
6602,8504644,"Tentlingen, Dorf",46.7703895301846,7.19776918131529
6603,8577874,"Tentlingen, Dürrenberg",46.7656578386204,7.20209906098534
6604,8504856,"Giffers, Dorf",46.7621441810562,7.20885439192286
6605,8577875,"Giffers, Vorderried",46.7584395163309,7.2191850176916805
6606,8504854,"Eichholz, alte Post",46.7517987904445,7.231617701225621
6607,8504949,"Eichholz, Guglera",46.7449417978056,7.24030441002427
6608,8577876,"Plasselb, March",46.738601073371804,7.24696092628052
6609,8504869,"Plasselb, Dorf",46.7352395713891,7.25191064349671
6610,8577877,"Oberschrot, Gousmatte",46.7383363473009,7.26701132342486
6611,8577878,"Oberschrot, Ried",46.739610714362,7.274530222353981
6612,8596056,"St. Silvester, Fifermoos",46.7389212054887,7.22692849544186
6613,8504283,"St. Silvester, Dorf",46.741377540603295,7.219229933455889
6614,8577887,"St. Silvester, Ebnet",46.7437475824371,7.2156276891660704
6615,8577886,"St. Silvester, Muschels",46.7462160087421,7.210309662683341
6616,8577885,"St. Silvester, Abzw.",46.74947834390739,7.2045784111698605
6617,8577884,"St. Silvester, Hangenried",46.751841874714,7.21075882032546
6618,8570556,"Flamatt, Bahnhof",46.888601997598,7.3201017567237106
6619,8504598,"Ueberstorf, Abzw. Grossried",46.88167032809711,7.30821704551316
6620,8504599,"Ueberstorf, Abzw. Steinhaus",46.873190247875606,7.30708516825501
6621,8504773,"Ueberstorf, Albligenstrasse",46.86424203407721,7.311289283785269
6622,8570558,"Albligen, Kurried",46.857393216988605,7.316212051542929
6623,8504766,"Albligen, Dorf",46.8518213823738,7.31843987344786
6624,8581307,"Ueberstorf, Dorfstrasse",46.8645122833805,7.3113791153137
6625,8581331,"Ueberstorf, Hinterdorf",46.8675033609446,7.316760023866321
6626,8504982,Niedermettlen,46.8714216046209,7.32786320077958
6627,8583787,"Wünnewil, Schule",46.872864772763904,7.27148493354039
6628,8583454,"Flamatt, Oberflamatt",46.890370074602394,7.323057214008879
6629,8504100,Fribourg/Freiburg,46.8032660709958,7.1510208539232005
6630,8504858,"Heitenried, Dorf",46.8254901787841,7.30214443419166
6631,8577857,"Heitenried, Abzw. Schwenny",46.8217529906553,7.305279554533679
6632,8577858,"Heitenried, Sodbach",46.8254717393489,7.31832309246091
6633,8588823,"Schwarzenburg, Pöschen",46.8146589947285,7.32719844746924
6634,8577859,"Schwarzenburg, Freiburgstrasse",46.817031960622394,7.337097881901621
6635,8577856,"Heitenried, St. Michael",46.8269407278685,7.29927880843492
6636,8577855,"Heitenried, Pfandmatta",46.829878584476994,7.29299060144521
6637,8577854,"Lehwil, Abzw.",46.831427348005505,7.28248031261955
6638,8504940,"St. Antoni, Niedermonten",46.824555906107705,7.2702093258367695
6639,8504874,"St. Antoni, Dorf",46.822232447080005,7.26066921751809
6640,8504621,"St. Antoni, Weissenbach",46.81810160530829,7.25094046298972
6641,8504636,"Tafers, Abzw. Rohr",46.81917737591579,7.23160871807278
6642,8504593,"Lehwil, Dorf",46.8357599612773,7.281375384819929
6643,8504595,"Niedermuhren, Dorf",46.84089104430039,7.27632685292247
6644,8504591,"Niedermuhren, Burg",46.846709775426206,7.2709998432869005
6645,8589159,"Fribourg, Vignettaz-Daler",46.8003513575172,7.14072616076576
6646,8589134,"Villars-sur-Glâne, Rochettes",46.794872006686106,7.11722623292992
6647,8589130,"Villars-sur-Glâne, Méridienne",46.794380006249504,7.11191718960003
6648,8589173,"Villars-sur-Glâne, Les Dailles",46.7943308059585,7.1070842533708
6649,8588352,"Fribourg, Tivoli",46.804169969046,7.15170357353922
6650,8577837,"Fribourg, Bourg",46.8058547452835,7.16373201519526
6651,8589162,"Fribourg, Stadtberg",46.81106246079921,7.1677115519044605
6652,8504622,"Fribourg, Bellevue",46.8109456462628,7.171915667434731
6653,8589138,"Fribourg, Cité-Jardins",46.8092671778063,7.17044243036857
6654,8589144,"Fribourg, Arsent",46.8072012985693,7.1704693798270895
6655,8589152,"Fribourg, Mon-Repos",46.8065741409587,7.1725444881337
6656,8589141,"Fribourg, Chaley",46.80611299099179,7.175517911724549
6657,8589271,"Fribourg, Schönberg Dunant",46.8059715708765,7.17837455432845
6658,8589269,"Fribourg, Chancellerie",46.8061867752522,7.1637679478066305
6659,8504188:0:2,Sugiez,46.9641904555444,7.11934625700073
6660,8504128:0:4,Murten/Morat,46.925516919886704,7.11537570344437
6661,8504186:0:1,Münchenwiler-Courgevaux,46.9118954196768,7.11491756264941
6662,8504185:0:2,Cressier FR,46.900240766726704,7.14971829676104
6663,8504184:0:2,Courtepin,46.86782886857021,7.12249934364843
6664,8504183:0:1,Pensier,46.842974062712706,7.13744730997826
6665,8504182:0:1,Belfaux-Village,46.8219619850072,7.10884495132792
6666,8504181:0:2,Givisiez,46.81677376733789,7.1253290367938
6667,8504100:0:5,Fribourg/Freiburg,46.8038194797681,7.1510208539232005
6668,8504182:0:2,Belfaux-Village,46.821900516164504,7.10884495132792
6669,8504183:0:2,Pensier,46.8429126178979,7.13744730997826
6670,8577779,"Riaz, Hôpital",46.641513497830296,7.059392694930249
6671,8593290,"Riaz, Centre",46.6413408080745,7.06235713536826
6672,8588535,"Riaz, Champy",46.6364682627981,7.060650336328191
6673,8593278,"Bulle, Le Terraillet",46.630151804289596,7.06056948795261
6674,8593275,"Bulle, Cimetière",46.6250499857092,7.05922201502625
6675,8504912,"Bulle, Château-d'en-Bas",46.6228783281602,7.0566438501604605
6676,8593285,"Bulle, Sionge",46.620064914992,7.05681453006447
6677,8593280,"Bulle, Place de la Gare",46.6175783777105,7.05536824245684
6678,8593281,"Bulle, Place des Alpes",46.61702305601979,7.05686842898152
6679,8593282,"Bulle, St-Denis",46.615671749449504,7.057524199139019
6680,8577730,"Bulle, jardin Anglais",46.6134256675793,7.059859818878059
6681,8593288,"La Tour-de-Trême, St-Michel",46.6114448422561,7.06190797772614
6682,8577731,"La Tour-de-Trême, Centre",46.6086370062239,7.06577073344839
6683,8593287,"La Tour-de-Trême, Le Pra",46.60593394084721,7.06864534235797
6684,8593286,"La Tour-de-Trême, Le Closalet",46.6018235418575,7.07406218352197
6685,8593289,"Morlon, Eglise",46.6276842374496,7.08753691278563
6686,8577739,"Morlon, Centre",46.6259075196694,7.08588401266262
6687,8588830,"Morlon, En Perrey",46.624544095995105,7.08366517391054
6688,8504915,"Morlon, La Croix",46.6230880943379,7.07944309207459
6689,8504914,"Bulle, Jéricho",46.6228906673696,7.076236106509839
6690,8504913,"Bulle, Chalamala",46.6224156057766,7.06846567930112
6691,8593485,"Bulle, Stade",46.622279873127205,7.0658156492126
6692,8593283,"Bulle, Pré-Vert",46.6209163580885,7.06083898253789
6693,8593279,"Bulle, Pierre-Alex",46.62212563106711,7.060255077603131
6694,8593276,"Bulle, Côte du Moulin",46.615498977228405,7.053203302621809
6695,8593277,"Bulle, Espace Gruyère",46.6146659605693,7.0490530860086
6696,8593284,"Bulle, Saucens",46.6133763020964,7.041246726188509
6697,8593292,"Vuadens, Le Dally",46.615739624099795,7.03057474061169
6698,8593293,"Vuadens, St-Vincent",46.6179732696702,7.02461891027714
6699,8593291,"Vuadens, gare",46.617732632725,7.01992072134055
6700,8504128:0:3,Murten/Morat,46.925455569541796,7.11537570344437
6701,8504140,Muntelier-Löwenberg,46.937969585076,7.13325217760084
6702,8579195,"Bossonnens, gare",46.525885601450604,6.85292390999948
